TeflonLogID,MoldID,TeflonStatus,RequestedBy,RequestedDate,SentBy,SentDate,ExpectedDate,ReceivedDate,SupplierID,CoatingType,Reason,TeflonCost,Quality,TeflonNotes,CreatedDate,UpdatedBy,UpdatedDate
17,1132,Completed,,,,11/19/2024,,11/22/2024,,,Historical Data,,,,9/26/2025,,
18,1136,Completed,,,,3/17/2023,,3/23/2023,,,Historical Data,,,,9/26/2025,,
19,1137,Completed,,,,3/17/2023,,3/23/2023,,,Historical Data,,,,9/26/2025,,
20,1138,Completed,,,,1/15/2024,,1/18/2024,,,Historical Data,,,,9/26/2025,,
21,1139,Completed,,,,1/15/2024,,1/18/2024,,,Historical Data,,,,9/26/2025,,
22,1141,Completed,,,,2/19/2024,,2/22/2024,,,Historical Data,,,,9/26/2025,,
23,1144,Completed,,,,5/12/2023,,5/17/2023,,,Historical Data,,,,9/26/2025,,
24,1145,Completed,,,,5/12/2023,,5/17/2023,,,Historical Data,,,,9/26/2025,,
25,1165,Completed,,,,2/22/2024,,2/28/2024,,,Historical Data,,,,9/26/2025,,
26,1985,Completed,,,,9/30/2024,,10/3/2024,,,Historical Data,,,,9/26/2025,,
27,2218,Completed,,,,11/9/2023,,11/14/2023,,,Historical Data,,,,9/26/2025,,
28,2223,Completed,,,,10/5/2023,,10/12/2023,,,Historical Data,,,,9/26/2025,,
29,2236,Sent,,,,9/26/2025,,,,,Historical Data,,,,9/26/2025,,
30,2593,Completed,,,,1/7/2025,,1/10/2025,,,Historical Data,,,,9/26/2025,,
31,2685,Sent,,,,4/24/2023,,,,,Historical Data,,,,9/26/2025,,
32,2762,Completed,,,,5/29/2023,,6/4/2023,,,Historical Data,,,,9/26/2025,,
33,2820,Completed,,,,10/30/2024,,11/5/2024,,,Historical Data,,,,9/26/2025,,
34,2866,Completed,,,,1/15/2024,,1/18/2024,,,Historical Data,,,,9/26/2025,,
35,2869,Completed,,,,11/13/2023,,11/16/2023,,,Historical Data,,,,9/26/2025,,
36,2871,Completed,,,,4/8/2024,,4/11/2024,,,Historical Data,,,,9/26/2025,,
37,2873,Completed,,,,4/8/2024,,4/11/2024,,,Historical Data,,,,9/26/2025,,
38,2947,Completed,,,,7/12/2025,,7/16/2025,,,Historical Data,,,,9/26/2025,,
39,3005,Sent,,,,4/26/2023,,,,,Historical Data,,,,9/26/2025,,
40,3006,Sent,,,,4/26/2023,,,,,Historical Data,,,,9/26/2025,,
41,3011,Completed,,,,12/11/2023,,12/14/2023,,,Historical Data,,,,9/26/2025,,
42,3028,Completed,,,,4/4/2024,,4/9/2024,,,Historical Data,,,,9/26/2025,,
43,3062,Completed,,,,6/26/2024,,7/1/2024,,,Historical Data,,,,9/26/2025,,
44,3078,Completed,,,,8/23/2024,,8/28/2024,,,Historical Data,,,,9/26/2025,,
45,3131,Completed,,,,3/27/2024,,4/1/2024,,,Historical Data,,,,9/26/2025,,
46,4552,Completed,,,,12/19/2023,,12/22/2023,,,Historical Data,,,,9/26/2025,,
47,4553,Completed,,,,11/30/2023,,12/5/2023,,,Historical Data,,,,9/26/2025,,
48,4569,Completed,,,,1/26/2024,,1/31/2024,,,Historical Data,,,,9/26/2025,,
49,4576,Completed,,,,11/15/2023,,11/20/2023,,,Historical Data,,,,9/26/2025,,
50,4625,Completed,,,,11/28/2024,,12/3/2024,,,Historical Data,,,,9/26/2025,,
51,4626,Completed,,,,12/16/2024,,12/20/2024,,,Historical Data,,,,9/26/2025,,
52,4628,Completed,,,,6/6/2025,,6/11/2025,,,Historical Data,,,,9/26/2025,,
53,4643,Sent,,,,4/26/2023,,,,,Historical Data,,,,9/26/2025,,
54,4657,Completed,,,,6/6/2025,,6/11/2025,,,Historical Data,,,,9/26/2025,,
55,4672,Completed,,,,11/8/2024,,11/13/2024,,,Historical Data,,,,9/26/2025,,
56,4675,Completed,,,,11/8/2024,,11/13/2024,,,Historical Data,,,,9/26/2025,,
57,4325,Sent,,,,7/19/2023,,,,,Historical Data,,,,9/26/2025,,
58,4362,Sent,,,,7/24/2023,,,,,Historical Data,,,,9/26/2025,,
59,4369,Completed,,,,5/29/2023,,6/2/2023,,,Historical Data,,,,9/26/2025,,
60,4388,Completed,,,,11/7/2023,,11/10/2023,,,Historical Data,,,,9/26/2025,,
61,4420,Completed,,,,10/18/2023,,10/23/2023,,,Historical Data,,,,9/26/2025,,
62,4430,Completed,,,,3/1/2024,,3/7/2024,,,Historical Data,,,,9/26/2025,,
63,4432,Completed,,,,5/7/2024,,5/10/2024,,,Historical Data,,,,9/26/2025,,
64,4433,Completed,,,,11/8/2023,,11/13/2023,,,Historical Data,,,,9/26/2025,,
65,4436,Completed,,,,8/21/2023,,8/24/2023,,,Historical Data,,,,9/26/2025,,
66,4439,Sent,,,,6/21/2023,,,,,Historical Data,,,,9/26/2025,,
67,4442,Completed,,,,10/31/2023,,11/6/2023,,,Historical Data,,,,9/26/2025,,
68,4445,Completed,,,,10/31/2023,,11/6/2023,,,Historical Data,,,,9/26/2025,,
69,4447,Sent,,,,7/18/2023,,,,,Historical Data,,,,9/26/2025,,
70,4448,Completed,,,,10/31/2023,,11/6/2023,,,Historical Data,,,,9/26/2025,,
71,4451,Completed,,,,10/31/2023,,11/6/2023,,,Historical Data,,,,9/26/2025,,
72,4453,Completed,,,,7/26/2023,,7/31/2023,,,Historical Data,,,,9/26/2025,,
73,4454,Sent,,,,9/20/2023,,,,,Historical Data,,,,9/26/2025,,
74,4456,Sent,,,,8/1/2023,,,,,Historical Data,,,,9/26/2025,,
75,4677,Completed,,,,11/8/2024,,11/13/2024,,,Historical Data,,,,9/26/2025,,
76,4727,Completed,,,,11/27/2024,,12/2/2024,,,Historical Data,,,,9/26/2025,,
77,4764,Completed,,,,1/9/2025,,1/15/2025,,,Historical Data,,,,9/26/2025,,
78,4476,Sent,,,,7/28/2023,,,,,Historical Data,,,,9/26/2025,,
79,4498,Completed,,,,6/27/2023,,6/30/2023,,,Historical Data,,,,9/26/2025,,
80,4510,Sent,,,,5/10/2023,,,,,Historical Data,,,,9/26/2025,,
81,5090,Completed,,,,1/21/2025,,1/24/2025,,,Historical Data,,,,9/26/2025,,
82,5237,Sent,,,,2/13/2025,,,,,Historical Data,,,,9/26/2025,,
83,5239,Completed,,,,4/10/2025,,4/15/2025,,,Historical Data,,,,9/26/2025,,
84,5322,Completed,,,,4/2/2025,,4/7/2025,,,Historical Data,,,,9/26/2025,,
85,5327,Completed,,,,3/25/2025,,3/28/2025,,,Historical Data,,,,9/26/2025,,
86,5328,Completed,,,,3/25/2025,,3/28/2025,,,Historical Data,,,,9/26/2025,,
87,5337,Completed,,,,3/13/2025,,3/18/2025,,,Historical Data,,,,9/26/2025,,
88,5341,Completed,,,,5/7/2025,,5/12/2025,,,Historical Data,,,,9/26/2025,,
89,5344,Completed,,,,6/6/2025,,6/12/2025,,,Historical Data,,,,9/26/2025,,
90,5402,Completed,,,,6/2/2025,,6/5/2025,,,Historical Data,,,,9/26/2025,,
91,5404,Completed,,,,8/25/2025,,8/28/2025,,,Historical Data,,,,9/26/2025,,
92,5419,Completed,,,,6/18/2025,,6/23/2025,,,Historical Data,,,,9/26/2025,,
93,5427,Completed,,,,6/17/2025,,6/20/2025,,,Historical Data,,,,9/26/2025,,
94,5437,Completed,,,,7/10/2025,,7/12/2025,,,Historical Data,,,,9/26/2025,,
95,5456,Completed,,,,7/23/2025,,7/28/2025,,,Historical Data,,,,9/26/2025,,
96,5511,Completed,,,,7/23/2025,,7/28/2025,,,Historical Data,,,,9/26/2025,,
97,5526,Completed,,,,8/22/2025,,8/27/2025,,,Historical Data,,,,9/26/2025,,
98,5528,Completed,,,,8/22/2025,,8/27/2025,,,Historical Data,,,,9/26/2025,,
99,5529,Completed,,,,9/1/2025,,9/4/2025,,,Historical Data,,,,9/26/2025,,
